0,0.20250104739,0.10278524202
1,0.457531039736,0.933942453634
2,0.353846295183,0.824523935456
3,0.812473609046,0.960251317793
4,0.289786488212,0.185540810764
5,0.683368097828,0.148667818875
6,0.263163436918,0.935024987799
7,0.0496342972603,0.146443986394
8,0.587107080746,0.743818799154
9,0.731799594723,0.665705827502
10,0.602744069347,0.290784262763
11,0.936705413946,0.469743881298
12,0.0814816769493,0.719116713563
13,0.878361035665,0.765233992135
14,0.220961052595,0.594809795427
15,0.80198459527,0.951445940022
16,0.223482650641,0.799007236583
17,0.633057353453,0.174224297621
18,0.13933295255,0.110066349017
19,0.114922139071,0.185611983981
20,0.370428205916,0.156415862964
21,0.814881173584,0.841877609203
22,0.143869645363,0.130413557048
23,0.781444546387,0.194102876269
24,0.789454811196,0.719191134328
25,0.331749570967,0.653525500639
26,0.360750700724,0.0332139231485
27,0.614055491439,0.93528299656
28,0.174366206779,0.262661061276
29,0.594319927477,0.506071290929
30,0.80569844237,0.993136667797
31,0.412981287837,0.494516826338
32,0.464780646864,0.485181825881
33,0.277834294312,0.958344075149
34,0.998783308142,0.131054748974
35,0.315390633499,0.633474882764
36,0.104918261019,0.824804495593
37,0.650696272033,0.482776701421
38,0.235001636304,0.600468476554
39,0.235771681158,0.127685318788
40,0.613451257041,0.968176793599
41,0.523304037198,0.571285939455
42,0.119578455638,0.534107094658
43,0.708865259076,0.720020331702
44,0.462355291291,0.805392297502
45,0.0968161502777,0.682422316674
46,0.508591570234,0.691014169701
47,0.936045720721,0.192024689057
48,0.374876687056,0.354793823412
49,0.185132111632,0.66735660872
50,0.540100466504,0.483335877145
51,0.268430758843,0.148218110549
52,0.158502935274,0.929580977206
53,0.432601063409,0.771285541922
54,0.437954330518,0.890798665223
55,0.114291475678,0.282053370785
56,0.645801781543,0.814322032235
57,0.705196785904,0.649176546454
58,0.419415270518,0.446737578763
59,0.753870618811,0.118265982634
60,0.00669311618378,0.422660163003
61,0.871242085887,0.460269961508
62,0.962115841044,0.02895083735
63,0.430716176369,0.809932169929
64,0.490768838116,0.523271406989
65,0.482826049144,0.433053945002
66,0.577669459259,0.698535861112
67,0.37052390205,0.838267242486
68,0.515739776588,0.844882855972
69,0.361701146991,0.0875054517627
70,0.721439447135,0.18355427589
71,0.916309360469,0.060666175003
72,0.957225067839,0.689698163308
73,0.266070345244,0.855068704668
74,0.367598029135,0.316249701368
75,0.317804082764,0.0190992644225
76,0.435298397356,0.782764087622
77,0.113355821907,0.600427586009
78,0.77815622855,0.808766218586
79,0.200599444772,0.780742042316
80,0.870722225117,0.665282998032
81,0.244365335679,0.785959525299
82,0.257511328633,0.895114776708
83,0.342355314106,0.754500684982
84,0.69083706051,0.195049953174
85,0.0101610097143,0.449467104386
86,0.405119073803,0.446655282892
87,0.181728028563,0.186675838293
88,0.322880885665,0.20602292534
89,0.776689745714,0.467421413151
90,0.449118346581,0.525552957269
91,0.743269299919,0.0492794624329
92,0.325066021886,0.377701356236
93,0.806291980987,0.483218085652
94,0.101037739962,0.34861508679
95,0.990833599081,0.762118683015
96,0.129754215632,0.719421297449
97,0.848543433422,0.674364722366
98,0.179236326201,0.215778808349
99,0.31833432714,0.888872560702
100,0.201464224849,0.876728552764
101,0.166076643626,0.855962925604
102,0.173939374392,0.880853061921
103,0.196103104561,0.864480967284
104,0.189397172851,0.867047390991
105,0.157865464434,0.636257771232
106,0.156629950273,0.648079425172
107,0.196039960543,0.860461517384
108,0.176430681634,0.883630952408
109,0.228348128811,0.920619550581
110,0.147604841742,0.851579002825
111,0.165545044809,0.875810676116
112,0.255729326117,0.239364548068
113,0.24779501583,0.216030836756
114,0.233046825962,0.261098496753
115,0.181641735982,0.252881616349
116,0.276148301524,0.262734408504
117,0.220304808528,0.265977206497
118,0.21146213119,0.303596821827
119,0.260979842219,0.275427820845
120,0.226307361982,0.306159519952
121,0.207806339213,0.260207794525
122,0.163535047626,0.865124080829
123,0.298196531047,0.215577655784
124,0.335574101827,0.242444101303
125,0.324742776833,0.209355791219
126,0.280444639222,0.232017813147
127,0.349150538529,0.189790955324
128,0.344363538144,0.15486716567
129,0.33850535924,0.159603240892
130,0.283160930842,0.176271238194
131,0.331323126556,0.151725857843
132,0.366466271852,0.169108359352
133,0.217305180944,0.916234094309
134,0.218603097846,0.917292182941
135,0.0410550675213,0.432951322778
136,0.0317713841532,0.456471251973
137,0.185817926092,0.886109117242
138,0.204848839372,0.941592315217
139,0.223384976313,0.938882784038
140,0.184901180733,0.843862076677
141,0.208734458236,0.916723005337
142,0.224776460128,0.948497210351
143,0.226880733456,0.943409085323
144,0.212574280268,0.920023049569
145,0.204552972649,0.955193854097
146,0.190338077093,0.863065907591
147,0.213450669998,0.95816992311
148,0.227643570273,0.948581947972
149,0.765315703559,0.789300865544
150,0.735462723419,0.799126570168
151,0.758481751167,0.777723745655
152,0.775307533697,0.758925371285
153,0.768497115573,0.78422787946
154,0.764397487994,0.761717532024
155,0.18654349088,0.243377462206
156,0.25923196176,0.255890912904
157,0.228390718163,0.297166935475
158,0.245422610768,0.268379631647
159,0.189510727964,0.266396025945
160,0.193890419061,0.293896203485
161,0.229755226254,0.245356072232
162,0.243213854217,0.250871191852
163,0.24946509352,0.238643893396
164,0.190968711145,0.304231416631
165,0.338091756834,0.691467441736
166,0.168804167872,0.877222740332
167,0.211614221139,0.941904739902
168,0.344217447328,0.689587971683
169,0.0396275034926,0.462590108254
170,0.184478875897,0.885437147202
171,0.0188246781831,0.467807660478
172,0.780116104779,0.767961093969
173,0.218974483037,1.00775512275
174,0.236223093442,1.0342225409
175,0.736765101226,0.756099529928
176,0.768810968221,0.791742347846
177,0.246888719096,1.03476571796
178,0.256114231276,1.04860969538
179,0.228149541037,1.02570209571
180,0.223844572134,1.03628978063
181,0.751213655321,0.7991587266
182,0.740615406357,0.766279555347
183,0.775363110276,0.794716123484
184,0.74221018628,0.79571846243
185,0.780027473731,0.793427082036
186,0.76050238991,0.758875685342
187,0.753844842209,0.777353334245
188,0.780946373737,0.773742547012
189,0.380906785905,0.666048452648
190,0.372422585711,0.660023333302
191,0.347756574223,0.679601974957
192,0.353890551384,0.680302276348
193,0.763388309221,0.76530906658
194,0.787094770293,0.682510051508
195,0.760297546439,0.738337185572
196,0.809801565569,0.70775328766
197,0.829947559923,0.71852638944
198,0.737851109025,0.696946742421
199,0.756902831087,0.673634812276
200,0.750323503901,0.702187279228
201,0.746249652132,0.732345545101
202,0.788566264442,0.72211258886
203,0.763168443494,0.791111713497
204,0.158131294734,0.62606567357
205,0.343262602227,0.65881847509
206,0.33386272936,0.664786138421
207,0.355208838467,0.673290405339
208,0.744498502049,0.745998230741
209,0.759484169901,0.753934410358
210,0.749669230848,0.714219124087
211,0.767823400325,0.683677330195
212,0.787645838909,0.735625311721
213,0.762842908682,0.758804771205
214,0.791229855665,0.67707882752
215,0.737956685984,0.724423216266
216,0.157987942914,0.623039693054
217,0.193248016997,0.863111851735
218,0.315305626597,0.186726123892
219,0.81326705317,0.752185074895
220,0.825397816099,0.713195532836
221,0.278578363301,0.235071204373
222,0.0493495570485,0.460650046813
223,0.0317870684457,0.440675354615
224,0.0295961350142,0.430640025429
225,0.0538155522572,0.440815872541
226,0.283151059796,0.152897557674
227,0.0220775824724,0.44836585916
228,0.012265954097,0.443660474781
229,0.0149411189515,0.422692471273
230,0.0542365739174,0.469239412006
231,0.0464257134147,0.434065368613
232,0.336883029828,0.210726767109
233,0.358528972544,0.171410196321
234,0.128463218535,0.633504761584
235,0.285576663122,0.208815019734
236,0.328850623943,0.150769653937
237,0.301186872869,0.215237460479
238,0.0282654360411,0.449398279
239,0.228093250126,0.951284592988
240,0.203666845372,1.01931145426
241,0.190027050622,0.829537525234
242,0.201757124415,0.878233683186
243,0.120693597452,0.869112361608
244,0.143707085236,0.90501517267
245,0.200132729045,0.909589532074
246,0.16438052318,0.841557071373
247,0.192119874492,0.923487622814
248,0.146482842519,0.847397110156
249,0.183598555643,0.975694225946
250,0.145377467423,0.852439574154
251,0.167862961443,0.889860936477
252,0.202124478358,0.967886002617
253,0.221574178675,0.933724362096
254,0.250570358876,1.00068576319
255,0.194848014126,0.959329434964
256,0.158332438592,0.631145983337
257,0.226676315365,0.948661420298
258,0.194482504295,0.957563507779
259,0.282197989337,0.183187506471
260,0.321900044044,0.20090665407
261,0.18741772956,0.920837980499
262,0.305244136926,0.199895292814
263,0.295177933002,0.184512381848
264,0.299428963131,0.202369547677
265,0.297966716935,0.220543871514
266,0.307526890626,0.240548602058
267,0.290309319317,0.197497737689
268,0.348755134232,0.170859783141
269,0.359543077517,0.226529522482
270,0.156637900824,0.630050939581
271,0.20856445531,0.915705610716
272,0.203436876611,0.951450626421
273,0.19366134301,0.942909860301
274,0.220435109735,0.927459354664
275,0.152573390891,0.628527028281
276,0.154132770155,0.608037481135
277,0.162084857128,0.856441774447
278,0.185410841305,0.877097562138
279,0.146406836346,0.624014446235
280,0.181600278723,0.865933268572
281,0.167486301083,0.851528288502
282,0.181273620951,0.857828795731
283,0.206858284582,0.854133573188
284,0.167589458325,0.863883318351
285,0.206956414206,0.951976237993
286,0.200639004199,0.984627928742
287,0.181555402191,0.954237446741
288,0.227384903971,0.956377356498
289,0.213895291355,0.966394814986
290,0.182299111184,0.955491770785
291,0.224053002534,0.975429345608
292,0.216641342486,0.99253162326
293,0.204370287674,0.992801323121
294,0.209502513475,0.963368327872
295,0.131175104469,0.62971078399
296,0.183640156369,0.862541839547
297,0.150118313158,0.631843978174
298,0.365517460556,0.682042151541
299,0.370644613721,0.695104604704
300,0.379179081425,0.70325491203
301,0.231983764262,1.02764522512
302,0.246628685916,1.02267580752
